id,name,num_supported_bills,num_opposed_bills
"904789","Rep. Don Bacon (R-NE-2)",1,1
"1603850","Rep. Jamaal Bowman (D-NY-16)",1,1
"1852382","Rep. Cori Bush (D-MO-1)",1,1
"904796","Rep. Brian Fitzpatrick (R-PA-1)",1,1
"15318","Rep. Andrew Garbarino (R-NY-2)",1,1
"1269775","Rep. Anthony Gonzalez (R-OH-16)",1,1
"412649","Rep. John Katko (R-NY-24)",1,1
"412421","Rep. Adam Kinzinger (R-IL-16)",1,1
"15367","Rep. Nicole Malliotakis (R-NY-11)",1,1
"412487","Rep. David McKinley (R-WV-1)",1,1
"1269767","Rep. Alexandria Ocasio-Cortez (D-NY-14)",1,1
"905216","Rep. Ilhan Omar (D-MN-5)",1,1
"1269778","Rep. Ayanna Pressley (D-MA-7)",1,1
"412393","Rep. Tom Reed (R-NY-23)",1,1
"400380","Rep. Chris Smith (R-NJ-4)",1,1
"1269790","Rep. Rashida Tlaib (D-MI-13)",1,1
"400414","Rep. Fred Upton (R-MI-6)",1,1
"17941","Rep. Jeff Van Drew (R-NJ-2)",1,1
"400440","Rep. Don Young (R-AK-1)",1,1
"412211","Rep. John Yarmuth (D-KY-3)",0,0